Student_ID,Student_Name,Class,Section,Dropout_Month,Dropout_Reason,Last_Attendance_Pct,Last_Exam_Pct,Fee_Default_Count,Risk_Score
1010,Student_1010,1,A,August,Family Decision,67.8,39.99,5,9
1431,Student_1431,8,B,October,Family Relocation,68.2,39.96,5,9
1021,Student_1021,1,B,September,Family Relocation,67.3,39.07,8,9
1438,Student_1438,8,A,January,Financial Constraints,68.9,39.26,6,9
1410,Student_1410,7,A,January,Family Decision,66.6,39.71,6,9
1417,Student_1417,7,B,December,Financial Constraints,68.1,39.82,7,9
1019,Student_1019,1,B,December,Low Academic Performance,65.9,39.86,5,9
1326,Student_1326,6,B,August,Financial Constraints,68.7,39.74,8,9
1462,Student_1462,8,A,August,Family Relocation,68.0,39.65,5,9
1343,Student_1343,6,A,September,Lack of Interest,66.8,39.11,7,9
1323,Student_1323,6,B,December,Financial Constraints,64.5,39.65,5,9
1458,Student_1458,8,B,December,Family Relocation,69.8,39.88,5,9
1060,Student_1060,1,A,January,Family Decision,64.8,39.55,7,9
1064,Student_1064,1,B,January,Lack of Interest,68.1,39.66,5,9
1380,Student_1380,7,A,November,Family Relocation,68.6,39.91,5,9
1384,Student_1384,7,B,November,Lack of Interest,66.6,39.54,5,9
1503,Student_1503,9,B,October,Transportation Issues,66.0,39.95,6,9
1185,Student_1185,4,B,February,Financial Constraints,67.3,39.26,6,9
1202,Student_1202,4,A,February,Transportation Issues,66.5,39.62,6,9
1194,Student_1194,4,A,September,Family Decision,67.7,39.84,6,9
1134,Student_1134,3,B,November,Health Issues,67.8,39.59,5,9
1138,Student_1138,3,A,October,Family Relocation,68.4,39.96,7,9
1103,Student_1103,2,B,September,Transportation Issues,65.6,39.9,5,9
1100,Student_1100,2,A,October,Financial Constraints,67.1,39.31,6,9
1107,Student_1107,2,A,August,Low Academic Performance,67.0,39.91,5,9
1083,Student_1083,2,B,August,Health Issues,68.3,39.23,6,9
1529,Student_1529,9,B,February,Health Issues,67.2,39.33,6,9
1015,Student_1015,1,B,December,Health Issues,67.8,39.91,7,9
1117,Student_1117,2,B,February,Financial Constraints,66.1,39.3,7,9
1118,Student_1118,2,B,January,Low Academic Performance,66.7,39.36,6,9
1142,Student_1142,3,B,December,Financial Constraints,67.5,39.85,5,9
1145,Student_1145,3,A,November,Financial Constraints,66.7,39.7,6,9
1088,Student_1088,2,A,December,Health Issues,65.1,39.0,7,9
1285,Student_1285,5,A,February,Family Decision,65.6,39.55,6,9
1256,Student_1256,5,B,December,Transportation Issues,67.2,39.25,5,9
1246,Student_1246,5,B,October,Lack of Interest,67.4,39.49,5,9
1304,Student_1304,6,B,September,Family Decision,68.7,39.96,7,9
1302,Student_1302,5,A,August,Financial Constraints,69.3,39.61,7,9
1435,Student_1435,8,B,January,Family Relocation,68.4,39.32,4,7
1407,Student_1407,7,A,February,Health Issues,66.7,39.75,4,7
1013,Student_1013,1,A,August,Transportation Issues,68.4,40.17,5,7
1356,Student_1356,6,B,September,Transportation Issues,67.7,40.45,8,7
